# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.88112 sec
# Suffix trimmed: 0.96742 - 0.99998 sec
# Event start: 0.88112 sec
# Event end: 0.96742 sec
# Baseline (N): -18.0
# Nickname: control bare plate · 8.7kN peak · slow decay · run 2
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:59 PM
Peak(N):,8682.9
Low(N):,-3139.2
Time (sec),Reading (N) (Whackometer 2-0)
0.89008,-238.9
0.89010,-156.1
0.89012,-128.4
0.89014,-128.4
0.89016,-45.6
0.89018,-18.0
0.89020,-18.0
0.89022,64.9
0.89024,92.5
0.89026,92.5
0.89028,92.5
0.89030,92.5
0.89032,92.5
0.89034,92.5
0.89036,92.5
0.89038,92.5
0.89040,92.5
0.89042,92.5
0.89044,175.4
0.89046,175.4
0.89048,175.4
0.89050,175.4
0.89052,175.4
0.89054,175.4
0.89056,203.0
0.89058,175.4
0.89060,175.4
0.89062,175.4
0.89064,92.5
0.89066,64.9
0.89068,64.9
0.89070,-18.0
0.89072,-45.6
0.89074,-45.6
0.89076,-128.4
0.89078,-156.1
0.89080,-238.9
0.89082,-238.9
0.89084,-238.9
0.89086,-266.6
0.89088,-266.6
0.89090,-266.6
0.89092,-266.6
0.89094,-266.6
0.89096,-349.4
0.89098,-349.4
0.89100,-349.4
0.89102,-377.0
0.89104,-377.0
0.89106,-377.0
0.89108,-459.9
0.89110,-459.9
0.89112,-459.9
0.89114,-459.9
0.89116,-404.7
0.89118,-377.0
0.89120,-349.4
0.89122,-349.4
0.89124,-266.6
0.89126,-238.9
0.89128,-156.1
0.89130,-128.4
0.89132,-128.4
0.89134,-45.6
0.89136,-18.0
0.89138,-18.0
0.89140,64.9
0.89142,64.9
0.89144,64.9
0.89146,64.9
0.89148,92.5
0.89150,92.5
0.89152,92.5
0.89154,92.5
0.89156,175.4
0.89158,175.4
0.89160,175.4
0.89162,203.0
0.89164,203.0
0.89166,285.9
0.89168,285.9
0.89170,285.9
0.89172,285.9
0.89174,285.9
0.89176,285.9
0.89178,203.0
0.89180,203.0
0.89182,175.4
0.89184,175.4
0.89186,175.4
