Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:32 PM
Peak(N):,9879.3
Low(N):,-3489.8
Time (sec),Reading (N) (Whackometer 2-0)
0.01132,18.2
0.01134,18.2
0.01136,18.2
0.01138,18.2
0.01140,18.2
0.01142,18.2
0.01144,18.2
0.01146,18.2
0.01148,18.2
0.01150,18.2
0.01152,18.2
0.01154,18.2
0.01156,18.2
0.01158,18.2
0.01160,18.2
0.01162,18.2
0.01164,18.2
0.01166,45.9
0.01168,18.2
0.01170,18.2
0.01172,18.2
0.01174,18.2
0.01176,45.9
0.01178,18.2
0.01180,18.2
0.01182,18.2
0.01184,18.2
0.01186,18.2
0.01188,45.9
0.01190,18.2
0.01192,18.2
0.01194,18.2
0.01196,18.2
0.01198,18.2
0.01200,18.2
0.01202,18.2
0.01204,18.2
0.01206,45.9
0.01208,18.2
0.01210,18.2
0.01212,18.2
0.01214,18.2
0.01216,45.9
0.01218,45.9
0.01220,18.2
0.01222,18.2
0.01224,18.2
0.01226,18.2
0.01228,18.2
0.01230,18.2
0.01232,18.2
0.01234,18.2
0.01236,18.2
0.01238,18.2
0.01240,18.2
0.01242,18.2
0.01244,18.2
0.01246,18.2
0.01248,18.2
0.01250,18.2
0.01252,18.2
0.01254,18.2
0.01256,18.2
0.01258,18.2
0.01260,18.2
0.01262,18.2
0.01264,18.2
0.01266,18.2
0.01268,18.2
0.01270,18.2
0.01272,18.2
0.01274,18.2
0.01276,18.2
0.01278,18.2
0.01280,18.2
0.01282,18.2
0.01284,18.2
0.01286,18.2
0.01288,18.2
0.01290,18.2
0.01292,18.2
0.01294,18.2
0.01296,18.2
0.01298,18.2
0.01300,18.2
0.01302,18.2
0.01304,18.2
0.01306,18.2
0.01308,18.2
0.01310,18.2
0.01312,18.2
0.01314,18.2
0.01316,18.2
0.01318,18.2
0.01320,18.2
0.01322,18.2
0.01324,18.2
0.01326,18.2
0.01328,45.9
0.01330,18.2
0.01332,18.2
0.01334,18.2
0.01336,45.9
0.01338,18.2
0.01340,18.2
0.01342,18.2
0.01344,18.2
0.01346,18.2
0.01348,18.2
0.01350,18.2
0.01352,18.2
0.01354,18.2
0.01356,18.2
0.01358,18.2
0.01360,18.2
0.01362,18.2
0.01364,18.2
0.01366,18.2
0.01368,18.2
0.01370,18.2
0.01372,45.9
0.01374,18.2
0.01376,18.2
0.01378,18.2
0.01380,18.2
0.01382,18.2
0.01384,18.2
0.01386,18.2
0.01388,18.2
0.01390,18.2
0.01392,18.2
0.01394,18.2
0.01396,18.2
0.01398,45.9
0.01400,18.2
0.01402,18.2
0.01404,18.2
0.01406,18.2
0.01408,18.2
0.01410,18.2
0.01412,18.2
0.01414,18.2
0.01416,18.2
0.01418,18.2
0.01420,18.2
0.01422,18.2
0.01424,18.2
0.01426,18.2
0.01428,18.2
0.01430,18.2
0.01432,18.2
0.01434,18.2
0.01436,18.2
0.01438,18.2
0.01440,18.2
0.01442,18.2
0.01444,18.2
0.01446,18.2
0.01448,18.2
0.01450,18.2
0.01452,18.2
0.01454,18.2
0.01456,18.2
0.01458,18.2
0.01460,18.2
0.01462,18.2
0.01464,18.2
0.01466,18.2
0.01468,18.2
0.01470,18.2
0.01472,18.2
0.01474,18.2
0.01476,18.2
0.01478,18.2
0.01480,18.2
0.01482,18.2
0.01484,18.2
0.01486,18.2
0.01488,18.2
0.01490,18.2
0.01492,18.2
0.01494,18.2
0.01496,18.2
0.01498,18.2
0.01500,18.2
0.01502,18.2
0.01504,18.2
0.01506,18.2
0.01508,18.2
0.01510,18.2
0.01512,18.2
0.01514,18.2
0.01516,18.2
0.01518,18.2
0.01520,18.2
0.01522,18.2
0.01524,18.2
0.01526,18.2
0.01528,18.2
0.01530,18.2
0.01532,18.2
0.01534,18.2
0.01536,18.2
0.01538,18.2
0.01540,18.2
0.01542,18.2
0.01544,18.2
0.01546,18.2
0.01548,18.2
0.01550,18.2
0.01552,18.2
0.01554,18.2
0.01556,18.2
0.01558,45.9
0.01560,18.2
0.01562,18.2
0.01564,18.2
0.01566,18.2
0.01568,18.2
0.01570,18.2
0.01572,18.2
0.01574,18.2
0.01576,18.2
0.01578,18.2
0.01580,18.2
0.01582,18.2
0.01584,18.2
0.01586,18.2
0.01588,18.2
0.01590,18.2
0.01592,18.2
0.01594,18.2
0.01596,18.2
0.01598,18.2
0.01600,18.2
0.01602,18.2
0.01604,18.2
0.01606,18.2
0.01608,18.2
0.01610,18.2
0.01612,18.2
0.01614,18.2
0.01616,18.2
0.01618,18.2
0.01620,18.2
0.01622,18.2
0.01624,18.2
0.01626,18.2
0.01628,18.2
0.01630,18.2
0.01632,18.2
0.01634,18.2
0.01636,18.2
0.01638,18.2
0.01640,18.2
0.01642,18.2
0.01644,18.2
0.01646,18.2
0.01648,18.2
0.01650,18.2
0.01652,18.2
0.01654,18.2
0.01656,18.2
0.01658,18.2
0.01660,18.2
0.01662,18.2
0.01664,18.2
0.01666,18.2
0.01668,18.2
0.01670,18.2
0.01672,18.2
0.01674,18.2
0.01676,18.2
0.01678,18.2
0.01680,18.2
0.01682,18.2
0.01684,18.2
0.01686,18.2
0.01688,18.2
0.01690,18.2
0.01692,18.2
0.01694,18.2
0.01696,18.2
0.01698,18.2
0.01700,18.2
0.01702,18.2
0.01704,18.2
0.01706,18.2
0.01708,18.2
0.01710,18.2
0.01712,18.2
0.01714,18.2
0.01716,18.2
0.01718,18.2
0.01720,18.2
0.01722,18.2
0.01724,18.2
0.01726,18.2
0.01728,18.2
0.01730,18.2
0.01732,18.2
0.01734,18.2
0.01736,18.2
0.01738,18.2
0.01740,45.9
0.01742,18.2
0.01744,18.2
0.01746,18.2
0.01748,18.2
0.01750,18.2
