# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.68386 sec
# Suffix trimmed: 0.76644 - 0.99998 sec
# Event start: 0.68386 sec
# Event end: 0.76644 sec
# Baseline (N): -15.7
# Nickname: 6mm shoktec hi impact gell 2mm abs · 5.1kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:23 PM
Peak(N):,5066.7
Low(N):,-1120.6
Time (sec),Reading (N) (Whackometer 2-0)
0.70038,-43.4
0.70040,-43.4
0.70042,-43.4
0.70044,-43.4
0.70046,-43.4
0.70048,-43.4
0.70050,-43.4
0.70052,-43.4
0.70054,-43.4
0.70056,-15.7
0.70058,-43.4
0.70060,-15.7
0.70062,-15.7
0.70064,-15.7
0.70066,-15.7
0.70068,-15.7
0.70070,-15.7
0.70072,-15.7
0.70074,-15.7
0.70076,-15.7
0.70078,-15.7
0.70080,-15.7
0.70082,-15.7
0.70084,-15.7
0.70086,-15.7
0.70088,-15.7
0.70090,-15.7
0.70092,-15.7
0.70094,-15.7
0.70096,-15.7
0.70098,-15.7
0.70100,-15.7
0.70102,-15.7
0.70104,-15.7
0.70106,-15.7
0.70108,-15.7
0.70110,-15.7
0.70112,-15.7
0.70114,-15.7
0.70116,-15.7
0.70118,-15.7
0.70120,-15.7
0.70122,-15.7
0.70124,-15.7
0.70126,-15.7
0.70128,-43.4
0.70130,-43.4
0.70132,-43.4
0.70134,-43.4
0.70136,-43.4
0.70138,-43.4
0.70140,-43.4
0.70142,-43.4
0.70144,-43.4
0.70146,-43.4
0.70148,-43.4
0.70150,-43.4
0.70152,-43.4
0.70154,-43.4
0.70156,-43.4
0.70158,-71.0
0.70160,-43.4
0.70162,-43.4
0.70164,-43.4
0.70166,-43.4
0.70168,-43.4
0.70170,-43.4
0.70172,-15.7
0.70174,-43.4
0.70176,-43.4
0.70178,-43.4
0.70180,-43.4
0.70182,-43.4
0.70184,-43.4
0.70186,-15.7
0.70188,-43.4
0.70190,-15.7
0.70192,-15.7
0.70194,-15.7
0.70196,-15.7
0.70198,-15.7
0.70200,-15.7
0.70202,-15.7
0.70204,-15.7
0.70206,-15.7
0.70208,-15.7
0.70210,-15.7
0.70212,-15.7
0.70214,-15.7
0.70216,-15.7
0.70218,-15.7
0.70220,-15.7
0.70222,-15.7
0.70224,-15.7
0.70226,-15.7
0.70228,-15.7
0.70230,-15.7
0.70232,-15.7
0.70234,-43.4
0.70236,-43.4
0.70238,-43.4
0.70240,-43.4
0.70242,-43.4
0.70244,-43.4
0.70246,-43.4
0.70248,-43.4
0.70250,-43.4
0.70252,-43.4
0.70254,-43.4
0.70256,-43.4
0.70258,-43.4
0.70260,-71.0
0.70262,-43.4
0.70264,-43.4
0.70266,-43.4
0.70268,-43.4
0.70270,-43.4
0.70272,-43.4
0.70274,-43.4
0.70276,-43.4
0.70278,-43.4
0.70280,-43.4
0.70282,-43.4
0.70284,-43.4
0.70286,-43.4
0.70288,-43.4
0.70290,-43.4
0.70292,-43.4
0.70294,-43.4
0.70296,-15.7
0.70298,-43.4
0.70300,-43.4
0.70302,-43.4
0.70304,-15.7
0.70306,-43.4
0.70308,-43.4
0.70310,-43.4
0.70312,-15.7
0.70314,-43.4
0.70316,-15.7
0.70318,-15.7
0.70320,-15.7
0.70322,-15.7
0.70324,-15.7
0.70326,-15.7
0.70328,-15.7
0.70330,-15.7
0.70332,-15.7
0.70334,-15.7
0.70336,-15.7
0.70338,-15.7
0.70340,-15.7
0.70342,-15.7
0.70344,-15.7
0.70346,-15.7
0.70348,-15.7
0.70350,-43.4
0.70352,-15.7
0.70354,-15.7
0.70356,-15.7
0.70358,-15.7
0.70360,-15.7
0.70362,-43.4
0.70364,-15.7
0.70366,-43.4
0.70368,-43.4
0.70370,-43.4
0.70372,-43.4
0.70374,-43.4
0.70376,-43.4
0.70378,-43.4
0.70380,-43.4
0.70382,-43.4
0.70384,-43.4
0.70386,-43.4
0.70388,-43.4
0.70390,-43.4
0.70392,-43.4
0.70394,-43.4
0.70396,-43.4
0.70398,-43.4
0.70400,-43.4
0.70402,-43.4
0.70404,-43.4
0.70406,-43.4
0.70408,-43.4
0.70410,-43.4
0.70412,-43.4
0.70414,-43.4
0.70416,-43.4
0.70418,-43.4
0.70420,-43.4
0.70422,-43.4
0.70424,-43.4
0.70426,-15.7
0.70428,-43.4
0.70430,-43.4
0.70432,-43.4
0.70434,-43.4
0.70436,-43.4
0.70438,-43.4
0.70440,-43.4
0.70442,-15.7
0.70444,-15.7
0.70446,-43.4
0.70448,-15.7
0.70450,-43.4
0.70452,-15.7
0.70454,-15.7
0.70456,-43.4
0.70458,-43.4
0.70460,-15.7
0.70462,-43.4
0.70464,-43.4
0.70466,-15.7
0.70468,-15.7
0.70470,-15.7
0.70472,-15.7
0.70474,-15.7
0.70476,-15.7
0.70478,-15.7
0.70480,-43.4
0.70482,-43.4
0.70484,-43.4
0.70486,-43.4
0.70488,-43.4
0.70490,-43.4
0.70492,-15.7
0.70494,-43.4
0.70496,-43.4
0.70498,-43.4
0.70500,-43.4
0.70502,-43.4
0.70504,-43.4
0.70506,-43.4
0.70508,-43.4
0.70510,-43.4
