# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.58946 sec
# Suffix trimmed: 0.69578 - 0.99998 sec
# Event start: 0.58946 sec
# Event end: 0.69578 sec
# Baseline (N): 47.0
# Nickname: 6mm shoktec hi impact gell 2mm kydex · 5.3kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:30 PM
Peak(N):,5267.5
Low(N):,-1941.8
Time (sec),Reading (N) (Whackometer 2-0)
0.60410,47.0
0.60412,-35.9
0.60414,-35.9
0.60416,47.0
0.60418,47.0
0.60420,47.0
0.60422,47.0
0.60424,47.0
0.60426,47.0
0.60428,47.0
0.60430,47.0
0.60432,47.0
0.60434,47.0
0.60436,47.0
0.60438,19.3
0.60440,47.0
0.60442,47.0
0.60444,47.0
0.60446,47.0
0.60448,-35.9
0.60450,-35.9
0.60452,-35.9
0.60454,-35.9
0.60456,-35.9
0.60458,-35.9
0.60460,-35.9
0.60462,-63.5
0.60464,-63.5
0.60466,-35.9
0.60468,-63.5
0.60470,-63.5
0.60472,-63.5
0.60474,-63.5
0.60476,-63.5
0.60478,-91.2
0.60480,-63.5
0.60482,-146.4
0.60484,-63.5
0.60486,-146.4
0.60488,-146.4
0.60490,-146.4
0.60492,-146.4
0.60494,-146.4
0.60496,-146.4
0.60498,-146.4
0.60500,-146.4
0.60502,-146.4
0.60504,-146.4
0.60506,-146.4
0.60508,-146.4
0.60510,-146.4
0.60512,-146.4
0.60514,-146.4
0.60516,-146.4
0.60518,-91.2
0.60520,-146.4
0.60522,-63.5
0.60524,-63.5
0.60526,-63.5
0.60528,-63.5
0.60530,-63.5
0.60532,-63.5
0.60534,-63.5
0.60536,-63.5
0.60538,-63.5
0.60540,-63.5
0.60542,-35.9
0.60544,-35.9
0.60546,-35.9
0.60548,-35.9
0.60550,-35.9
0.60552,-35.9
0.60554,-35.9
0.60556,-35.9
0.60558,-35.9
0.60560,-35.9
0.60562,-35.9
0.60564,-8.3
0.60566,-35.9
0.60568,-35.9
0.60570,-35.9
0.60572,-35.9
0.60574,-35.9
0.60576,-35.9
0.60578,-35.9
0.60580,-35.9
0.60582,-35.9
0.60584,-35.9
0.60586,-35.9
0.60588,-35.9
0.60590,-35.9
0.60592,-35.9
0.60594,-35.9
0.60596,-35.9
0.60598,-63.5
0.60600,-63.5
0.60602,-63.5
0.60604,-63.5
0.60606,-63.5
0.60608,-91.2
0.60610,-63.5
0.60612,-63.5
0.60614,-63.5
0.60616,-63.5
0.60618,-63.5
0.60620,-63.5
0.60622,-63.5
0.60624,-146.4
0.60626,-146.4
0.60628,-146.4
0.60630,-146.4
0.60632,-63.5
0.60634,-63.5
0.60636,-146.4
0.60638,-146.4
0.60640,-146.4
0.60642,-146.4
0.60644,-146.4
0.60646,-146.4
0.60648,-63.5
0.60650,-146.4
0.60652,-118.8
0.60654,-63.5
0.60656,-63.5
0.60658,-63.5
0.60660,-63.5
0.60662,-63.5
0.60664,-63.5
0.60666,-63.5
0.60668,-63.5
0.60670,-63.5
0.60672,-63.5
0.60674,-63.5
0.60676,-35.9
0.60678,-35.9
0.60680,-35.9
0.60682,-35.9
0.60684,-35.9
0.60686,-35.9
0.60688,-35.9
0.60690,-35.9
0.60692,-35.9
0.60694,-35.9
0.60696,-35.9
0.60698,-35.9
0.60700,-35.9
0.60702,-35.9
0.60704,-35.9
0.60706,-35.9
0.60708,-35.9
0.60710,-35.9
0.60712,-35.9
0.60714,-35.9
0.60716,-35.9
0.60718,-35.9
0.60720,-35.9
