# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.53792 sec
# Suffix trimmed: 0.89364 - 0.99998 sec
# Event start: 0.53792 sec
# Event end: 0.89364 sec
# Baseline (N): -3.0
# Nickname: 6mmeva 2mmabs · 8.5kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:37 PM
Peak(N):,8532.1
Low(N):,-2516.6
Time (sec),Reading (N) (Whackometer 2-0)
0.55184,356.0
0.55186,356.0
0.55188,328.4
0.55190,328.4
0.55192,245.6
0.55194,245.6
0.55196,245.6
0.55198,217.9
0.55200,217.9
0.55202,217.9
0.55204,245.6
0.55206,245.6
0.55208,217.9
0.55210,217.9
0.55212,217.9
0.55214,217.9
0.55216,217.9
0.55218,135.1
0.55220,107.4
0.55222,24.6
0.55224,24.6
0.55226,24.6
0.55228,-3.0
0.55230,-3.0
0.55232,-85.9
0.55234,-85.9
0.55236,-85.9
0.55238,-85.9
0.55240,-196.4
0.55242,-224.0
0.55244,-306.9
0.55246,-306.9
0.55248,-334.5
0.55250,-334.5
0.55252,-389.7
0.55254,-417.4
0.55256,-417.4
0.55258,-445.0
0.55260,-445.0
0.55262,-445.0
0.55264,-445.0
0.55266,-417.4
0.55268,-445.0
0.55270,-527.9
0.55272,-555.5
0.55274,-555.5
0.55276,-555.5
0.55278,-638.3
0.55280,-638.3
0.55282,-666.0
0.55284,-666.0
0.55286,-666.0
0.55288,-666.0
0.55290,-666.0
0.55292,-748.8
0.55294,-748.8
0.55296,-748.8
0.55298,-748.8
0.55300,-748.8
0.55302,-748.8
0.55304,-666.0
0.55306,-638.3
0.55308,-555.5
0.55310,-527.9
0.55312,-527.9
0.55314,-527.9
0.55316,-472.6
0.55318,-527.9
0.55320,-527.9
0.55322,-527.9
0.55324,-527.9
0.55326,-527.9
0.55328,-527.9
0.55330,-527.9
0.55332,-445.0
0.55334,-417.4
0.55336,-417.4
0.55338,-334.5
0.55340,-334.5
0.55342,-306.9
0.55344,-224.0
0.55346,-196.4
0.55348,-196.4
0.55350,-113.5
0.55352,-113.5
0.55354,-113.5
0.55356,-85.9
0.55358,-85.9
0.55360,-85.9
0.55362,-85.9
0.55364,-85.9
0.55366,-85.9
0.55368,-85.9
0.55370,-85.9
0.55372,-85.9
0.55374,-3.0
0.55376,-3.0
0.55378,24.6
0.55380,24.6
0.55382,79.8
0.55384,107.4
0.55386,107.4
0.55388,135.1
0.55390,135.1
0.55392,135.1
0.55394,217.9
0.55396,217.9
0.55398,217.9
0.55400,217.9
0.55402,217.9
0.55404,217.9
0.55406,217.9
0.55408,217.9
0.55410,217.9
0.55412,217.9
0.55414,245.6
0.55416,245.6
0.55418,245.6
0.55420,245.6
0.55422,245.6
0.55424,245.6
0.55426,245.6
0.55428,245.6
0.55430,217.9
0.55432,217.9
0.55434,217.9
0.55436,217.9
0.55438,245.6
0.55440,245.6
0.55442,217.9
0.55444,217.9
0.55446,217.9
0.55448,245.6
0.55450,217.9
0.55452,217.9
0.55454,217.9
0.55456,217.9
0.55458,217.9
0.55460,135.1
0.55462,135.1
0.55464,135.1
0.55466,135.1
0.55468,135.1
0.55470,107.4
0.55472,107.4
0.55474,107.4
0.55476,107.4
0.55478,107.4
0.55480,24.6
0.55482,24.6
0.55484,24.6
0.55486,-3.0
0.55488,-85.9
0.55490,-85.9
0.55492,-85.9
0.55494,-85.9
0.55496,-85.9
0.55498,-85.9
0.55500,-85.9
0.55502,-85.9
0.55504,-85.9
0.55506,-85.9
0.55508,-113.5
0.55510,-196.4
0.55512,-196.4
0.55514,-224.0
0.55516,-306.9
0.55518,-306.9
0.55520,-334.5
0.55522,-389.7
0.55524,-417.4
0.55526,-417.4
0.55528,-417.4
0.55530,-417.4
0.55532,-334.5
0.55534,-334.5
0.55536,-334.5
0.55538,-334.5
0.55540,-334.5
0.55542,-334.5
0.55544,-334.5
0.55546,-334.5
0.55548,-334.5
0.55550,-334.5
0.55552,-334.5
0.55554,-334.5
0.55556,-334.5
0.55558,-417.4
0.55560,-417.4
0.55562,-417.4
0.55564,-417.4
0.55566,-417.4
0.55568,-417.4
0.55570,-334.5
0.55572,-334.5
0.55574,-306.9
0.55576,-306.9
0.55578,-306.9
0.55580,-306.9
0.55582,-224.0
0.55584,-196.4
0.55586,-196.4
0.55588,-196.4
0.55590,-196.4
0.55592,-196.4
0.55594,-196.4
0.55596,-196.4
0.55598,-196.4
0.55600,-196.4
0.55602,-196.4
0.55604,-113.5
0.55606,-113.5
0.55608,-113.5
0.55610,-113.5
0.55612,-85.9
0.55614,-85.9
0.55616,-85.9
0.55618,-85.9
0.55620,-85.9
0.55622,-85.9
0.55624,-3.0
0.55626,-3.0
0.55628,-3.0
0.55630,-3.0
0.55632,-3.0
0.55634,-3.0
0.55636,-3.0
0.55638,-3.0
0.55640,-3.0
0.55642,24.6
0.55644,24.6
0.55646,24.6
0.55648,24.6
0.55650,24.6
0.55652,24.6
0.55654,107.4
0.55656,79.8
0.55658,107.4
0.55660,24.6
0.55662,107.4
0.55664,24.6
0.55666,24.6
0.55668,24.6
0.55670,24.6
0.55672,24.6
0.55674,24.6
0.55676,24.6
0.55678,24.6
0.55680,24.6
0.55682,24.6
0.55684,24.6
0.55686,24.6
0.55688,24.6
0.55690,24.6
0.55692,24.6
0.55694,107.4
0.55696,107.4
0.55698,107.4
0.55700,24.6
0.55702,24.6
0.55704,24.6
0.55706,-3.0
0.55708,-3.0
0.55710,-85.9
0.55712,-85.9
0.55714,-3.0
0.55716,-85.9
0.55718,-85.9
0.55720,-85.9
0.55722,-85.9
0.55724,-85.9
0.55726,-3.0
0.55728,-30.7
0.55730,-85.9
0.55732,-85.9
0.55734,-85.9
0.55736,-85.9
0.55738,-85.9
0.55740,-85.9
0.55742,-85.9
0.55744,-85.9
0.55746,-85.9
0.55748,-113.5
0.55750,-113.5
0.55752,-113.5
0.55754,-113.5
0.55756,-113.5
0.55758,-113.5
0.55760,-113.5
0.55762,-196.4
0.55764,-113.5
0.55766,-113.5
0.55768,-113.5
0.55770,-113.5
0.55772,-113.5
0.55774,-113.5
0.55776,-113.5
0.55778,-113.5
0.55780,-113.5
0.55782,-113.5
0.55784,-113.5
0.55786,-113.5
0.55788,-196.4
0.55790,-196.4
0.55792,-196.4
0.55794,-196.4
0.55796,-196.4
0.55798,-224.0
0.55800,-224.0
0.55802,-196.4
0.55804,-196.4
0.55806,-196.4
0.55808,-196.4
0.55810,-196.4
0.55812,-196.4
0.55814,-113.5
0.55816,-196.4
0.55818,-113.5
0.55820,-113.5
0.55822,-113.5
0.55824,-113.5
0.55826,-113.5
0.55828,-113.5
0.55830,-113.5
0.55832,-113.5
0.55834,-113.5
0.55836,-113.5
0.55838,-113.5
0.55840,-113.5
0.55842,-113.5
0.55844,-85.9
0.55846,-85.9
0.55848,-85.9
0.55850,-85.9
0.55852,-85.9
0.55854,-85.9
0.55856,-85.9
0.55858,-85.9
0.55860,-113.5
0.55862,-85.9
0.55864,-113.5
0.55866,-113.5
0.55868,-113.5
0.55870,-85.9
0.55872,-85.9
0.55874,-85.9
0.55876,-85.9
0.55878,-85.9
0.55880,-85.9
0.55882,-85.9
0.55884,-85.9
0.55886,-85.9
0.55888,-85.9
0.55890,-85.9
0.55892,-85.9
0.55894,-3.0
0.55896,-85.9
0.55898,-85.9
0.55900,-85.9
0.55902,-85.9
0.55904,-85.9
0.55906,-85.9
0.55908,-85.9
0.55910,-85.9
0.55912,-85.9
0.55914,-85.9
0.55916,-3.0
0.55918,-3.0
0.55920,-3.0
0.55922,-3.0
0.55924,-3.0
0.55926,-3.0
0.55928,-85.9
0.55930,-3.0
0.55932,-85.9
0.55934,-3.0
0.55936,-3.0
0.55938,-85.9
0.55940,-85.9
0.55942,-85.9
0.55944,-85.9
0.55946,-85.9
0.55948,-85.9
0.55950,-85.9
0.55952,-85.9
0.55954,-85.9
0.55956,-30.7
0.55958,-85.9
0.55960,-85.9
0.55962,-3.0
0.55964,-3.0
0.55966,-85.9
0.55968,-85.9
0.55970,-85.9
0.55972,-3.0
0.55974,-3.0
0.55976,-3.0
0.55978,-85.9
0.55980,-3.0
0.55982,-85.9
0.55984,-85.9
0.55986,-85.9
0.55988,-85.9
0.55990,-85.9
0.55992,-85.9
0.55994,-85.9
0.55996,-85.9
0.55998,-85.9
0.56000,-85.9
0.56002,-85.9
0.56004,-85.9
0.56006,-85.9
0.56008,-85.9
0.56010,-85.9
0.56012,-85.9
0.56014,-85.9
0.56016,-85.9
0.56018,-85.9
0.56020,-85.9
0.56022,-85.9
0.56024,-58.3
0.56026,-85.9
0.56028,-85.9
0.56030,-85.9
0.56032,-85.9
0.56034,-85.9
0.56036,-85.9
0.56038,-85.9
0.56040,-85.9
0.56042,-85.9
0.56044,-85.9
0.56046,-85.9
0.56048,-85.9
0.56050,-85.9
0.56052,-85.9
0.56054,-85.9
0.56056,-85.9
0.56058,-85.9
0.56060,-85.9
0.56062,-85.9
0.56064,-85.9
0.56066,-85.9
0.56068,-113.5
0.56070,-113.5
0.56072,-85.9
0.56074,-85.9
0.56076,-85.9
0.56078,-85.9
0.56080,-85.9
0.56082,-85.9
0.56084,-85.9
0.56086,-85.9
0.56088,-113.5
0.56090,-85.9
0.56092,-85.9
0.56094,-113.5
0.56096,-113.5
0.56098,-113.5
0.56100,-113.5
0.56102,-113.5
0.56104,-85.9
0.56106,-113.5
0.56108,-85.9
0.56110,-85.9
0.56112,-85.9
0.56114,-85.9
0.56116,-85.9
0.56118,-85.9
0.56120,-85.9
0.56122,-85.9
0.56124,-85.9
0.56126,-85.9
0.56128,-85.9
0.56130,-85.9
0.56132,-113.5
0.56134,-85.9
0.56136,-113.5
0.56138,-113.5
0.56140,-113.5
0.56142,-113.5
0.56144,-113.5
0.56146,-85.9
0.56148,-113.5
0.56150,-85.9
0.56152,-85.9
0.56154,-85.9
0.56156,-85.9
0.56158,-85.9
0.56160,-85.9
0.56162,-85.9
0.56164,-58.3
0.56166,-85.9
0.56168,-85.9
0.56170,-85.9
0.56172,-85.9
0.56174,-85.9
0.56176,-113.5
0.56178,-113.5
0.56180,-85.9
0.56182,-85.9
0.56184,-85.9
0.56186,-85.9
0.56188,-85.9
0.56190,-85.9
0.56192,-85.9
0.56194,-85.9
0.56196,-85.9
0.56198,-85.9
0.56200,-85.9
0.56202,-85.9
0.56204,-85.9
0.56206,-85.9
0.56208,-85.9
0.56210,-85.9
0.56212,-85.9
0.56214,-85.9
0.56216,-85.9
0.56218,-85.9
0.56220,-85.9
0.56222,-85.9
0.56224,-85.9
0.56226,-85.9
0.56228,-85.9
0.56230,-85.9
0.56232,-85.9
0.56234,-85.9
0.56236,-30.7
0.56238,-85.9
0.56240,-85.9
0.56242,-85.9
0.56244,-85.9
0.56246,-85.9
0.56248,-3.0
0.56250,-85.9
0.56252,-3.0
0.56254,-3.0
0.56256,-85.9
0.56258,-85.9
0.56260,-85.9
0.56262,-85.9
0.56264,-85.9
0.56266,-85.9
0.56268,-85.9
0.56270,-85.9
0.56272,-85.9
0.56274,-85.9
0.56276,-85.9
0.56278,-85.9
0.56280,-85.9
0.56282,-85.9
0.56284,-85.9
0.56286,-85.9
0.56288,-85.9
0.56290,-85.9
0.56292,-85.9
0.56294,-85.9
0.56296,-85.9
0.56298,-85.9
0.56300,-85.9
0.56302,-85.9
0.56304,-85.9
0.56306,-85.9
0.56308,-58.3
0.56310,-85.9
0.56312,-85.9
0.56314,-85.9
0.56316,-85.9
0.56318,-85.9
0.56320,-85.9
0.56322,-85.9
0.56324,-85.9
0.56326,-85.9
0.56328,-85.9
0.56330,-85.9
0.56332,-85.9
0.56334,-85.9
0.56336,-85.9
0.56338,-85.9
0.56340,-85.9
0.56342,-85.9
0.56344,-85.9
0.56346,-85.9
0.56348,-85.9
