# Whack-O-Meter CSV Manager v2
# Original samples: 52676
# Samples/sec: 50000
# Prefix trimmed: 0.61610 - 1.59114 sec
# Suffix trimmed: 1.60558 - 1.66960 sec
# Event start: 1.59114 sec
# Event end: 1.60558 sec
# Baseline (N): 46.4
# Weapon type: Regenyei Standard Feder
# Category: Regenyei_Standard_Federschwert
# Nickname: Regenyei · 24 04 19 00001 messing around · 4.7kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 5:50 PM
Peak(N):,4714.5
Low(N):,-1500.4
Time (sec),Reading (N) (Whackometer 2-0)
1.60146,626.5
1.60148,626.5
1.60150,626.5
1.60152,626.5
1.60154,626.5
1.60156,626.5
1.60158,626.5
1.60160,709.3
1.60162,709.3
1.60164,626.5
1.60166,626.5
1.60168,681.7
1.60170,709.3
1.60172,709.3
1.60174,626.5
1.60176,626.5
1.60178,598.8
1.60180,598.8
1.60182,516.0
1.60184,405.5
1.60186,405.5
1.60188,405.5
1.60190,377.9
1.60192,295.0
1.60194,295.0
1.60196,267.4
1.60198,184.5
1.60200,156.9
1.60202,184.5
1.60204,184.5
1.60206,156.9
1.60208,129.3
1.60210,156.9
1.60212,74.0
1.60214,74.0
1.60216,46.4
1.60218,46.4
1.60220,46.4
1.60222,46.4
1.60224,46.4
1.60226,-8.8
1.60228,46.4
1.60230,46.4
1.60232,74.0
1.60234,74.0
1.60236,156.9
1.60238,184.5
1.60240,267.4
1.60242,295.0
1.60244,295.0
1.60246,295.0
1.60248,295.0
1.60250,377.9
1.60252,377.9
1.60254,377.9
1.60256,405.5
1.60258,488.4
1.60260,488.4
1.60262,516.0
1.60264,516.0
1.60266,598.8
1.60268,626.5
1.60270,598.8
1.60272,626.5
1.60274,626.5
1.60276,626.5
1.60278,598.8
1.60280,598.8
1.60282,598.8
1.60284,571.2
1.60286,598.8
1.60288,598.8
1.60290,598.8
1.60292,598.8
1.60294,598.8
1.60296,516.0
1.60298,488.4
1.60300,488.4
1.60302,405.5
1.60304,377.9
1.60306,377.9
1.60308,295.0
1.60310,295.0
1.60312,267.4
1.60314,184.5
1.60316,184.5
1.60318,156.9
1.60320,156.9
1.60322,156.9
1.60324,74.0
1.60326,46.4
1.60328,46.4
1.60330,-36.5
1.60332,-36.5
1.60334,-146.9
1.60336,-146.9
1.60338,-146.9
1.60340,-119.3
1.60342,-146.9
1.60344,-146.9
1.60346,-64.1
1.60348,-64.1
1.60350,-64.1
1.60352,-64.1
1.60354,-36.5
1.60356,-36.5
1.60358,-8.8
1.60360,46.4
1.60362,46.4
1.60364,46.4
1.60366,74.0
1.60368,74.0
1.60370,156.9
1.60372,184.5
1.60374,184.5
1.60376,267.4
1.60378,267.4
1.60380,295.0
1.60382,377.9
1.60384,377.9
1.60386,377.9
1.60388,405.5
1.60390,405.5
1.60392,405.5
1.60394,488.4
1.60396,488.4
1.60398,460.7
1.60400,488.4
1.60402,516.0
1.60404,516.0
1.60406,516.0
1.60408,488.4
1.60410,516.0
1.60412,488.4
1.60414,488.4
1.60416,405.5
1.60418,405.5
1.60420,405.5
1.60422,405.5
1.60424,377.9
1.60426,377.9
1.60428,377.9
1.60430,295.0
1.60432,295.0
1.60434,295.0
1.60436,267.4
1.60438,267.4
1.60440,184.5
1.60442,184.5
1.60444,184.5
1.60446,184.5
1.60448,184.5
1.60450,156.9
1.60452,156.9
1.60454,156.9
1.60456,184.5
1.60458,184.5
1.60460,184.5
1.60462,184.5
1.60464,184.5
1.60466,267.4
1.60468,267.4
1.60470,267.4
1.60472,267.4
1.60474,267.4
1.60476,295.0
1.60478,295.0
1.60480,295.0
1.60482,295.0
1.60484,295.0
1.60486,295.0
1.60488,377.9
1.60490,377.9
1.60492,377.9
1.60494,405.5
1.60496,405.5
1.60498,405.5
1.60500,405.5
1.60502,405.5
1.60504,405.5
1.60506,405.5
1.60508,405.5
1.60510,405.5
1.60512,405.5
1.60514,405.5
1.60516,405.5
1.60518,405.5
1.60520,405.5
1.60522,405.5
1.60524,405.5
1.60526,377.9
1.60528,377.9
1.60530,377.9
1.60532,322.6
1.60534,295.0
1.60536,267.4
1.60538,267.4
1.60540,267.4
1.60542,184.5
1.60544,184.5
1.60546,156.9
1.60548,156.9
1.60550,129.3
1.60552,74.0
1.60554,74.0
1.60556,46.4
1.60558,46.4
