Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 5:50 PM
Peak(N):,3699.7
Low(N):,-747.4
Time (sec),Reading (N) (Whackometer 2-0)
0.01592,53.6
0.01594,53.6
0.01596,53.6
0.01598,53.6
0.01600,53.6
0.01602,53.6
0.01604,53.6
0.01606,26.0
0.01608,53.6
0.01610,53.6
0.01612,53.6
0.01614,53.6
0.01616,26.0
0.01618,53.6
0.01620,26.0
0.01622,53.6
0.01624,26.0
0.01626,53.6
0.01628,53.6
0.01630,53.6
0.01632,26.0
0.01634,26.0
0.01636,53.6
0.01638,53.6
0.01640,53.6
0.01642,26.0
0.01644,26.0
0.01646,26.0
0.01648,53.6
0.01650,53.6
0.01652,26.0
0.01654,26.0
0.01656,53.6
0.01658,53.6
0.01660,53.6
0.01662,26.0
0.01664,26.0
0.01666,53.6
0.01668,53.6
0.01670,26.0
0.01672,26.0
0.01674,53.6
0.01676,53.6
0.01678,53.6
0.01680,53.6
0.01682,53.6
0.01684,53.6
0.01686,26.0
0.01688,26.0
0.01690,26.0
0.01692,26.0
0.01694,26.0
0.01696,53.6
0.01698,53.6
0.01700,53.6
0.01702,53.6
0.01704,26.0
0.01706,26.0
0.01708,53.6
0.01710,26.0
0.01712,26.0
0.01714,26.0
0.01716,26.0
0.01718,53.6
0.01720,53.6
0.01722,53.6
0.01724,53.6
0.01726,53.6
0.01728,53.6
0.01730,53.6
0.01732,26.0
0.01734,26.0
0.01736,26.0
0.01738,53.6
0.01740,53.6
0.01742,53.6
0.01744,26.0
0.01746,26.0
0.01748,53.6
0.01750,26.0
0.01752,26.0
0.01754,26.0
0.01756,53.6
0.01758,53.6
0.01760,53.6
0.01762,53.6
0.01764,26.0
0.01766,53.6
0.01768,53.6
0.01770,53.6
0.01772,26.0
0.01774,26.0
0.01776,53.6
0.01778,53.6
0.01780,53.6
0.01782,26.0
0.01784,26.0
0.01786,26.0
0.01788,53.6
0.01790,53.6
0.01792,53.6
0.01794,26.0
0.01796,53.6
0.01798,53.6
0.01800,26.0
0.01802,26.0
0.01804,26.0
0.01806,26.0
0.01808,53.6
0.01810,53.6
0.01812,26.0
0.01814,26.0
0.01816,26.0
0.01818,53.6
0.01820,26.0
0.01822,26.0
0.01824,26.0
0.01826,26.0
0.01828,53.6
0.01830,53.6
0.01832,53.6
0.01834,26.0
0.01836,53.6
0.01838,26.0
0.01840,26.0
0.01842,26.0
0.01844,26.0
0.01846,26.0
0.01848,53.6
0.01850,53.6
0.01852,53.6
0.01854,26.0
0.01856,26.0
0.01858,26.0
0.01860,26.0
0.01862,26.0
0.01864,26.0
0.01866,53.6
0.01868,53.6
0.01870,53.6
0.01872,53.6
0.01874,53.6
0.01876,26.0
0.01878,26.0
0.01880,26.0
0.01882,26.0
0.01884,26.0
0.01886,26.0
0.01888,53.6
0.01890,53.6
0.01892,53.6
0.01894,26.0
0.01896,26.0
0.01898,53.6
0.01900,53.6
0.01902,26.0
0.01904,26.0
0.01906,26.0
0.01908,26.0
0.01910,53.6
0.01912,26.0
0.01914,26.0
0.01916,26.0
0.01918,26.0
0.01920,26.0
0.01922,26.0
0.01924,26.0
0.01926,26.0
0.01928,53.6
0.01930,81.2
0.01932,26.0
0.01934,26.0
0.01936,26.0
0.01938,53.6
0.01940,26.0
0.01942,26.0
0.01944,26.0
0.01946,53.6
0.01948,53.6
0.01950,26.0
0.01952,26.0
0.01954,26.0
0.01956,26.0
0.01958,53.6
