Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 3:59 PM
Peak(N):,5931.3
Low(N):,-1499.0
Time (sec),Reading (N) (Whackometer 2-0)
0.01220,47.8
0.01222,47.8
0.01224,47.8
0.01226,47.8
0.01228,47.8
0.01230,20.2
0.01232,-35.1
0.01234,47.8
0.01236,47.8
0.01238,47.8
0.01240,47.8
0.01242,-35.1
0.01244,20.2
0.01246,-35.1
0.01248,47.8
0.01250,-35.1
0.01252,47.8
0.01254,47.8
0.01256,47.8
0.01258,20.2
0.01260,-35.1
0.01262,47.8
0.01264,-35.1
0.01266,47.8
0.01268,47.8
0.01270,47.8
0.01272,20.2
0.01274,47.8
0.01276,47.8
0.01278,47.8
0.01280,47.8
0.01282,47.8
0.01284,47.8
0.01286,20.2
0.01288,-35.1
0.01290,-35.1
0.01292,-35.1
0.01294,47.8
0.01296,47.8
0.01298,47.8
0.01300,20.2
0.01302,-35.1
0.01304,-35.1
0.01306,47.8
0.01308,47.8
0.01310,-35.1
0.01312,47.8
0.01314,20.2
0.01316,47.8
0.01318,47.8
0.01320,47.8
0.01322,-35.1
0.01324,47.8
0.01326,47.8
0.01328,20.2
0.01330,-35.1
0.01332,-35.1
0.01334,-35.1
0.01336,47.8
0.01338,47.8
0.01340,20.2
0.01342,-35.1
0.01344,47.8
0.01346,47.8
0.01348,47.8
0.01350,47.8
0.01352,-35.1
0.01354,20.2
0.01356,-35.1
0.01358,47.8
0.01360,47.8
0.01362,47.8
0.01364,47.8
0.01366,47.8
0.01368,20.2
0.01370,-35.1
0.01372,47.8
0.01374,47.8
0.01376,47.8
0.01378,47.8
0.01380,47.8
0.01382,20.2
0.01384,-35.1
0.01386,47.8
0.01388,47.8
0.01390,47.8
0.01392,-35.1
0.01394,47.8
0.01396,20.2
0.01398,-35.1
0.01400,-35.1
0.01402,-35.1
0.01404,47.8
0.01406,47.8
0.01408,47.8
0.01410,20.2
0.01412,-35.1
0.01414,-35.1
0.01416,47.8
0.01418,47.8
0.01420,47.8
0.01422,-35.1
0.01424,20.2
0.01426,-35.1
0.01428,47.8
0.01430,47.8
0.01432,-35.1
0.01434,47.8
0.01436,47.8
0.01438,-7.5
0.01440,-35.1
0.01442,-35.1
0.01444,-35.1
0.01446,-35.1
0.01448,47.8
0.01450,20.2
0.01452,-35.1
0.01454,-35.1
0.01456,-35.1
0.01458,-35.1
0.01460,-35.1
0.01462,-35.1
0.01464,-7.5
0.01466,-35.1
0.01468,-35.1
0.01470,-35.1
0.01472,-35.1
0.01474,47.8
0.01476,47.8
0.01478,20.2
0.01480,-35.1
0.01482,-35.1
0.01484,-35.1
0.01486,47.8
0.01488,-35.1
0.01490,47.8
0.01492,-7.5
0.01494,47.8
0.01496,47.8
0.01498,47.8
0.01500,47.8
0.01502,47.8
0.01504,47.8
0.01506,20.2
0.01508,-35.1
0.01510,-35.1
0.01512,-35.1
0.01514,47.8
0.01516,47.8
0.01518,47.8
0.01520,20.2
0.01522,-35.1
0.01524,-35.1
0.01526,47.8
0.01528,47.8
0.01530,-35.1
0.01532,-35.1
0.01534,20.2
0.01536,47.8
0.01538,-35.1
0.01540,-35.1
0.01542,-35.1
0.01544,-35.1
0.01546,20.2
0.01548,-35.1
0.01550,-35.1
0.01552,-35.1
0.01554,-35.1
0.01556,47.8
0.01558,47.8
0.01560,-7.5
0.01562,-35.1
0.01564,-35.1
0.01566,-35.1
0.01568,-35.1
0.01570,-35.1
0.01572,-35.1
0.01574,-7.5
0.01576,-35.1
0.01578,-35.1
0.01580,-35.1
0.01582,-35.1
0.01584,47.8
0.01586,47.8
0.01588,20.2
0.01590,-35.1
0.01592,-35.1
0.01594,47.8
0.01596,47.8
0.01598,47.8
0.01600,-35.1
0.01602,-7.5
0.01604,-35.1
0.01606,-35.1
0.01608,-35.1
0.01610,-35.1
0.01612,-35.1
0.01614,-35.1
0.01616,-7.5
0.01618,-35.1
0.01620,-35.1
0.01622,-35.1
0.01624,47.8
0.01626,47.8
0.01628,47.8
0.01630,20.2
0.01632,-35.1
0.01634,47.8
0.01636,-35.1
0.01638,-35.1
0.01640,-35.1
0.01642,-35.1
0.01644,-7.5
0.01646,-35.1
0.01648,-35.1
0.01650,-35.1
0.01652,-35.1
0.01654,-35.1
0.01656,-7.5
0.01658,-35.1
0.01660,-35.1
0.01662,-35.1
0.01664,-35.1
0.01666,47.8
0.01668,47.8
0.01670,20.2
0.01672,-35.1
0.01674,-35.1
0.01676,47.8
0.01678,-35.1
0.01680,-35.1
0.01682,-35.1
0.01684,-7.5
0.01686,-35.1
0.01688,-35.1
0.01690,-35.1
0.01692,-35.1
0.01694,-35.1
0.01696,47.8
0.01698,20.2
0.01700,-35.1
0.01702,-35.1
0.01704,47.8
0.01706,-35.1
0.01708,-35.1
0.01710,-35.1
0.01712,-7.5
0.01714,-35.1
0.01716,-35.1
0.01718,-35.1
0.01720,-35.1
0.01722,-35.1
0.01724,20.2
0.01726,-35.1
0.01728,-35.1
0.01730,-35.1
0.01732,-35.1
0.01734,47.8
0.01736,47.8
0.01738,20.2
0.01740,-35.1
0.01742,-35.1
0.01744,-35.1
0.01746,-35.1
0.01748,47.8
0.01750,-35.1
0.01752,-7.5
0.01754,-35.1
0.01756,47.8
0.01758,-35.1
0.01760,47.8
0.01762,-35.1
0.01764,-35.1
0.01766,-7.5
0.01768,-35.1
0.01770,-35.1
0.01772,47.8
0.01774,47.8
0.01776,47.8
0.01778,47.8
0.01780,-7.5
0.01782,-35.1
0.01784,-35.1
0.01786,-35.1
0.01788,-35.1
0.01790,-35.1
0.01792,20.2
0.01794,-35.1
0.01796,-35.1
0.01798,-35.1
0.01800,-35.1
0.01802,-35.1
0.01804,47.8
0.01806,-7.5
0.01808,-35.1
0.01810,-35.1
0.01812,-35.1
0.01814,-35.1
0.01816,-35.1
0.01818,-35.1
0.01820,-7.5
0.01822,-35.1
0.01824,-35.1
0.01826,47.8
0.01828,-35.1
0.01830,-35.1
0.01832,47.8
0.01834,-7.5
0.01836,-35.1
0.01838,-35.1
0.01840,-35.1
0.01842,-35.1
0.01844,47.8
0.01846,47.8
0.01848,-7.5
0.01850,-35.1
0.01852,47.8
0.01854,47.8
0.01856,-35.1
0.01858,47.8
0.01860,47.8
0.01862,20.2
0.01864,-35.1
0.01866,-35.1
0.01868,-35.1
0.01870,47.8
0.01872,47.8
0.01874,47.8
0.01876,20.2
0.01878,-35.1
0.01880,-35.1
0.01882,47.8
0.01884,47.8
0.01886,-35.1
0.01888,20.2
0.01890,47.8
0.01892,47.8
0.01894,47.8
0.01896,47.8
0.01898,47.8
0.01900,-35.1
0.01902,-7.5
0.01904,-35.1
0.01906,-35.1
0.01908,-35.1
0.01910,-35.1
0.01912,-35.1
0.01914,-35.1
0.01916,-7.5
0.01918,-35.1
